RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3065.119,15766824.0,Bellucci,736.93805,France,Male,34.0,3.0,128353.875,1.0,1.0,0.0,102275.63,0.0
4285.318,15718378.0,Genovese,735.1814,Germany,Female,34.0,9.0,80339.76,1.0,1.0,1.0,151523.16,0.0
7152.1606,15793841.0,Pai,604.44275,France,Female,31.0,1.0,109565.36,1.0,1.0,0.0,137047.86,0.0
2804.1157,15762717.0,Bellucci,583.4494,France,Male,39.0,3.0,127849.836,1.0,0.0,0.0,165133.56,0.0
358.83847,15747445.0,Clark,800.74615,Spain,Male,45.927753,5.0,0.0,2.0,0.0,1.0,109716.25,0.0
5799.504,15730472.0,Clark,845.80347,France,Male,47.66303,1.0,0.0,1.0,1.0,1.0,142377.22,0.0
5493.591,15631522.0,Milanesi,680.3959,Spain,Male,26.749037,2.0,0.0,2.0,1.0,0.0,55785.63,1.0
6739.171,15760906.0,Bellucci,719.16895,Germany,Female,32.13468,10.0,75128.625,2.0,1.0,1.0,100390.19,0.0
7341.687,15640755.0,Endrizzi,650.29047,Spain,Male,40.736305,2.0,0.0,1.0,0.0,1.0,148504.16,0.0
7497.697,15712945.0,H?,748.12823,France,Female,32.0,8.0,0.0,2.0,1.0,1.0,27097.566,0.0
3400.3386,15788262.0,Pai,528.8781,France,Male,30.433172,5.0,16897.508,2.0,1.0,0.0,117765.08,0.0
7159.664,15593159.0,Pai,520.08954,France,Male,48.165672,5.0,0.0,2.0,0.0,1.0,111006.016,0.0
5119.4673,15664833.0,Chin,734.76404,France,Female,51.4656,5.0,153606.08,1.0,1.0,0.0,145816.44,1.0
6753.9404,15776907.0,Chin,525.51526,France,Male,29.865953,6.0,0.0,2.0,1.0,1.0,148140.55,0.0
8054.517,15575282.0,Bellucci,516.15924,France,Male,44.0,5.0,0.0,1.0,1.0,0.0,179480.75,1.0
5975.458,15577300.0,Sinclair,537.7167,Spain,Male,31.256435,5.0,0.0,2.0,0.0,1.0,23007.596,0.0
3008.6604,15614750.0,Milanesi,521.73615,France,Male,33.745167,5.0,94008.914,1.0,1.0,1.0,21256.418,0.0
2269.1711,15682985.0,Endrizzi,702.1323,Spain,Male,37.0,8.0,0.0,2.0,1.0,1.0,157644.25,0.0
7817.1416,15752110.0,Johnson,582.83246,Germany,Female,48.896763,6.0,116868.75,3.988579,1.0,1.0,183969.34,1.0
1296.8804,15612336.0,Johnson,567.11536,France,Male,49.196095,7.0,0.0,2.0,0.0,1.0,89184.96,0.0
6863.2075,15663958.0,Henderson,514.6265,France,Male,36.215668,5.0,134482.69,2.0,1.0,1.0,88717.17,0.0
6647.352,15715101.0,Clark,591.4411,France,Male,41.0,2.0,0.0,2.0,1.0,0.0,16431.152,0.0
4956.2344,15615455.0,Clark,760.57245,Germany,Female,35.0,4.0,81811.13,1.0,1.0,1.0,173046.22,0.0
1028.9896,15704510.0,Bellucci,683.6127,France,Female,34.0,6.0,102988.445,2.0,0.0,0.0,81862.375,0.0
5890.783,15596708.0,Pai,605.6494,France,Male,34.0,4.0,136725.19,1.0,1.0,1.0,121024.336,0.0
9759.919,15718073.0,Chin,768.38043,France,Male,49.431965,4.0,129097.016,1.0,0.0,1.0,18564.057,0.0
3799.2754,15598829.0,Brown,597.32306,France,Female,36.0,5.0,122164.59,2.0,1.0,1.0,108184.32,0.0
3844.6443,15596712.0,Bellucci,776.8755,France,Female,29.0,3.1278546,0.0,2.0,1.0,0.0,31237.768,0.0
8963.966,15760289.0,Clark,675.68176,Spain,Male,29.982243,1.0,95905.164,1.0,1.0,1.0,177319.5,0.0
5256.3657,15626458.0,Brown,527.68243,France,Male,46.860714,5.0,0.0,1.0,1.0,0.0,26973.42,1.0
7999.309,15653804.0,Bellucci,716.659,Germany,Male,35.0,1.0,125683.85,1.0,1.0,0.0,24025.314,0.0
8407.557,15789005.0,McMillan,634.97974,Germany,Female,49.83678,1.0,132709.44,1.0,1.0,0.0,123088.05,1.0
7035.6465,15589448.0,Pai,496.83835,France,Male,32.583874,5.0,133309.86,1.0,1.0,1.0,12869.097,0.0
3342.8843,15784748.0,Genovese,688.3321,Spain,Male,42.0,1.0,155463.52,1.0,0.0,0.0,65657.05,0.0
2275.1753,15571701.0,Clark,521.3403,Spain,Male,46.919144,5.0,0.0,2.0,1.0,1.0,172328.95,0.0
647.1654,15763681.0,Johnson,675.8067,Spain,Female,34.15948,2.0,144058.39,2.0,0.0,1.0,169416.31,0.0
1309.3232,15693776.0,Brown,683.67584,France,Female,28.93023,8.0,0.0,2.0,1.0,1.0,148859.61,0.0
1927.3083,15626414.0,Pai,547.918,France,Male,25.591007,1.0,0.0,2.0,1.0,0.0,66498.14,0.0
8451.151,15593089.0,Clark,581.20166,Germany,Male,32.059917,4.0,140264.17,1.0,1.0,1.0,28044.89,1.0
4080.4922,15776623.0,Bellucci,742.5766,Germany,Female,51.649315,3.0,137444.97,1.0,0.0,0.0,134206.03,1.0
2318.4148,15725654.0,Pai,597.16003,Spain,Male,28.262276,8.0,0.0,2.0,1.0,0.0,149644.53,0.0
5758.721,15593284.0,Johnson,718.70264,France,Female,39.0,10.0,0.0,2.0,1.0,0.0,84791.11,0.0
6522.8438,15776803.0,Cameron,709.158,France,Male,34.26963,7.0,135849.92,1.0,1.0,1.0,153488.67,0.0
4221.0005,15693297.0,Endrizzi,543.4848,France,Male,28.486753,8.0,155933.45,1.0,1.0,0.0,19176.91,0.0
6085.5986,15773931.0,Sinclair,773.7847,Germany,Male,25.873447,2.0,128491.08,1.0,1.0,0.0,55310.96,0.0
2969.47,15680293.0,Milanesi,511.43417,France,Male,30.036404,8.486862,0.0,2.0,1.0,1.0,14379.58,0.0
5545.327,15767666.0,Pai,643.2072,France,Male,31.0,1.0,119030.67,1.0,0.0,0.0,18519.217,0.0
143.18292,15608483.0,Clark,753.0362,Spain,Male,40.0,4.0,132467.02,2.0,0.0,0.0,120961.34,0.0
7517.743,15730374.0,Davis,555.62476,France,Female,50.02108,3.0,0.0,1.0,1.0,0.0,13533.007,1.0
9245.005,15728483.0,Endrizzi,844.45557,France,Female,47.285065,6.0,0.0,2.0,1.0,1.0,81761.49,0.0
2149.1047,15646205.0,Brown,527.81854,France,Female,29.081987,4.0,0.0,2.0,0.0,1.0,91362.766,0.0
6198.065,15604067.0,H?,528.4309,France,Male,31.0,3.0,144578.66,2.0,1.0,1.0,57143.31,0.0
6847.021,15786994.0,Sinclair,560.302,Germany,Male,29.788195,4.0,138692.44,1.0,1.0,1.0,154868.6,0.0
6248.962,15772815.0,Johnson,476.53488,France,Male,29.0,3.0,111581.5,2.0,1.0,1.0,15949.137,0.0
6333.743,15579553.0,Yu,584.5061,France,Male,44.0,2.0,127120.82,1.0,1.0,0.0,17687.473,1.0
7741.6006,15786994.0,Endrizzi,765.63007,Spain,Female,35.0,5.3032455,127994.36,1.0,1.0,1.0,163087.36,0.0
4365.2715,15785392.0,Davis,537.13196,France,Female,41.0,3.0,150201.42,2.0,1.0,0.0,104773.055,1.0
7055.624,15757017.0,Pai,692.7883,Germany,Male,30.006866,2.0,107382.94,2.0,1.0,0.0,48285.863,0.0
4048.4065,15685201.0,Johnson,575.5388,France,Female,28.808748,10.0,0.0,2.0,1.0,1.0,93309.56,0.0
3326.8472,15643540.0,Endrizzi,752.3578,Spain,Female,44.0,8.0,150743.33,1.0,1.0,0.0,30596.443,1.0
8245.629,15790259.0,Bellucci,559.7615,Spain,Male,56.337166,10.0,0.0,2.0,1.0,0.0,164996.33,1.0
2058.612,15589112.0,Milanesi,534.2487,Spain,Male,26.592854,4.0,0.0,2.0,1.0,1.0,15823.217,0.0
5149.3696,15770861.0,Pai,551.5833,France,Male,30.640646,2.0,0.0,2.0,1.0,0.0,18130.865,0.0
2354.2356,15754043.0,Chin,757.2722,Germany,Female,39.337532,3.0,108799.984,1.0,0.0,0.0,23429.64,1.0
5812.3745,15744120.0,Chin,611.26904,Germany,Female,42.0,4.0,116128.76,2.0,0.0,0.0,181956.72,0.0
6236.5566,15686561.0,Johnson,608.5324,Germany,Female,34.45929,5.0,133069.84,1.0,1.0,1.0,175108.77,1.0
4750.3003,15709530.0,Pai,639.63666,France,Male,45.430107,5.0,78000.37,1.0,1.0,0.0,56714.086,0.0
4446.152,15693660.0,Chin,562.2746,Germany,Female,29.0,9.0,138580.45,2.0,1.0,0.0,19909.834,0.0
3042.3855,15627366.0,Johnson,504.73785,France,Male,20.691559,3.0,136951.62,1.0,1.0,0.0,114079.52,0.0
6252.752,15773799.0,Bellucci,718.3414,Spain,Female,47.833626,7.5689483,154357.47,1.0,1.0,0.0,84433.1,1.0
4594.161,15788644.0,H?,504.33383,Spain,Male,30.172039,0.0,135318.11,1.0,1.0,1.0,164081.9,0.0
3180.378,15737301.0,Pai,789.6264,France,Male,51.234726,5.0,0.0,2.0,0.0,0.0,125286.04,0.0
4572.443,15644478.0,Sinclair,740.7164,France,Male,53.461975,6.0,0.0,2.0,1.0,1.0,20703.375,0.0
5696.327,15622936.0,Endrizzi,648.4413,France,Female,44.0,6.8689327,105148.55,2.0,1.0,1.0,92052.91,0.0
8575.492,15631001.0,Bellucci,615.05945,France,Male,34.0,6.0,132358.0,1.0,0.0,0.0,138004.1,0.0
2051.5537,15739552.0,Endrizzi,689.0098,France,Female,29.0,8.947718,0.0,1.0,1.0,1.0,88885.516,0.0
8225.288,15647038.0,Chin,517.0406,France,Female,54.52913,2.0,0.0,1.0,1.0,0.0,134162.7,1.0
7545.3247,15787025.0,Chin,634.70245,Germany,Female,26.020668,3.0,124863.484,1.0,1.0,1.0,152611.47,0.0
4243.182,15791455.0,Johnson,608.47266,Germany,Female,41.0,6.0,129118.05,1.0,1.0,0.0,177185.73,1.0
1733.5612,15627766.0,McMillan,742.3786,Spain,Female,39.0,8.0,137526.11,1.0,1.0,0.0,12276.04,0.0
1840.2056,15773981.0,Johnson,761.6149,France,Male,30.544353,8.0,0.0,1.0,1.0,0.0,19319.238,0.0
4233.14,15629797.0,Clark,705.1888,France,Male,42.640957,2.0,154601.47,2.0,1.0,0.0,120260.11,0.0
3133.813,15746530.0,Sinclair,565.30566,France,Male,30.0,4.0,0.0,2.0,0.0,1.0,49015.117,0.0
4048.8503,15604356.0,Johnson,653.3603,France,Female,55.911964,10.0,0.0,1.0,0.0,1.0,170608.28,1.0
2942.4219,15775676.0,Sinclair,751.0258,France,Female,30.0,3.0,72022.31,1.0,1.0,1.0,64184.805,0.0
2452.275,15633616.0,Yu,803.35547,France,Male,48.205696,8.0,143222.92,1.0,0.0,0.0,136688.47,0.0
3521.4624,15607780.0,Bellucci,611.0117,Spain,Female,53.167427,3.0,129522.47,1.0,1.0,1.0,161181.3,0.0
3806.4263,15595812.0,Yu,518.6561,France,Female,49.122585,6.0,0.0,2.0,1.0,1.0,91319.48,1.0
3019.5544,15797742.0,Bellucci,546.16876,Spain,Female,37.0,5.0,164698.5,1.0,1.0,0.0,40245.43,0.0
905.3601,15596739.0,Brown,485.16217,France,Male,38.97522,7.0,0.0,2.0,0.0,1.0,14279.14,0.0
2219.332,15587537.0,Pai,532.31476,France,Male,26.14533,5.0,0.0,2.0,1.0,0.0,41201.574,0.0
5436.2705,15641177.0,Johnson,596.3934,France,Male,35.0,5.0,0.0,1.0,0.0,1.0,177289.95,1.0
3326.038,15762570.0,Sinclair,667.5677,Spain,Female,31.935743,8.0,0.0,2.0,1.0,1.0,75450.48,0.0
5081.4795,15759907.0,King,776.89154,Spain,Male,39.81609,5.0,90682.32,1.0,0.0,1.0,133577.23,0.0
3477.69,15668775.0,Chin,589.629,Spain,Male,44.0,6.0,0.0,2.0,1.0,0.0,158778.38,0.0
5423.785,15646820.0,Brown,549.2057,Germany,Female,55.70885,1.0,150969.36,1.0,1.0,0.0,165419.12,1.0
7819.254,15584240.0,Johnson,722.4106,Germany,Female,33.317738,7.0,133714.23,1.0,1.0,1.0,72056.83,0.0
1560.818,15650188.0,Johnson,498.05643,France,Female,29.0,4.0,0.0,2.0,0.0,1.0,89125.445,0.0
7176.3276,15574482.0,Cameron,572.2684,France,Male,42.10784,4.4910707,0.0,2.0,1.0,1.0,147282.53,0.0
9391.873,15786303.0,Johnson,801.007,France,Male,51.772415,3.0,138019.38,1.0,0.0,0.0,13618.12,1.0
589.7184,15763517.0,Endrizzi,570.7286,France,Female,32.0,3.0,98864.0,1.0,0.0,0.0,45206.594,0.0
2503.8508,15615694.0,Bellucci,785.3762,France,Female,45.062763,6.0,87976.33,1.0,1.0,0.0,98829.08,1.0
4301.639,15753483.0,Genovese,593.15814,France,Female,30.395605,9.0,0.0,2.0,1.0,1.0,13808.009,0.0
4550.018,15764353.0,Pai,479.31195,France,Male,40.0,2.0,0.0,2.0,0.0,0.0,100428.63,0.0
7433.4863,15725490.0,Endrizzi,595.2321,Spain,Male,47.946304,1.0,142918.8,1.0,1.0,0.0,90969.33,0.0
7271.755,15789284.0,H?,607.4905,France,Male,35.0,0.46392414,134942.83,1.0,1.0,0.0,20638.342,0.0
6650.649,15784858.0,Chin,730.20953,Germany,Male,52.496784,7.0,84219.22,1.0,1.0,0.0,24291.342,1.0
8458.255,15643130.0,Sinclair,730.44354,France,Female,55.64648,8.11204,0.0,2.0,1.0,1.0,68722.484,0.0
1700.4054,15705209.0,Milanesi,769.32513,France,Female,32.954994,1.0,138135.7,1.0,0.0,1.0,24321.977,0.0
3788.4805,15610981.0,Brown,715.9538,Germany,Female,29.688404,8.590876,116437.46,2.0,1.0,1.0,100901.23,0.0
8497.17,15791251.0,Clark,629.5876,Germany,Male,49.28539,5.56436,123718.086,1.0,1.0,0.0,30004.633,1.0
7824.099,15602368.0,Yu,717.78986,France,Female,56.980236,9.0,0.0,1.0,1.0,0.0,117347.03,0.0
8753.469,15706927.0,Clark,703.56915,Spain,Male,53.132404,3.0,0.0,2.0,1.0,0.0,64853.99,1.0
4324.8984,15780230.0,Johnson,724.5115,Germany,Male,30.0,1.6999402,147951.72,1.0,1.0,1.0,72476.14,0.0
1584.8461,15732723.0,Pai,846.6184,Spain,Male,44.75767,4.603998,82975.85,1.0,0.0,0.0,111222.5,0.0
7613.952,15594733.0,Pai,536.745,France,Male,34.0,5.0,0.0,2.0,0.0,1.0,11934.448,0.0
6874.161,15629820.0,Johnson,708.3221,France,Male,36.0,3.0,0.0,2.0,1.0,0.0,14502.052,0.0
4626.6006,15693417.0,Sinclair,850.0,France,Female,34.0,6.0,97819.36,2.0,1.0,0.0,67818.9,0.0
4013.0852,15637080.0,Johnson,561.01794,Germany,Female,40.0,8.0,144871.5,3.8973641,1.0,0.0,30995.426,1.0
4184.5737,15604830.0,Milanesi,603.9177,Spain,Female,33.964478,2.0,0.0,1.0,1.0,0.0,142807.56,0.0
3443.224,15678785.0,Milanesi,508.1873,France,Female,40.0,4.0,0.0,2.0,0.0,1.0,11945.815,0.0
2008.1035,15623790.0,Chin,695.2815,France,Male,24.433937,9.0,0.0,2.0,1.0,1.0,126801.07,0.0
3579.8435,15611660.0,Johnson,727.9736,France,Female,29.128527,4.0,143683.02,2.0,1.0,1.0,95085.88,0.0
4321.506,15762162.0,Sinclair,765.9044,France,Male,37.0,6.0,137742.39,1.0,1.0,1.0,170499.0,0.0
7630.2026,15757885.0,Clark,588.1103,Spain,Male,33.0,4.0,121747.484,2.0,1.0,1.0,69601.45,1.0
8776.42,15768197.0,Bellucci,516.24036,France,Male,28.241852,6.0,26892.916,1.5654227,1.0,1.0,44374.633,0.0
7543.511,15575067.0,Chin,614.0748,France,Male,33.0,5.0,0.0,2.0,1.0,0.0,106394.695,0.0
1585.1348,15614131.0,Endrizzi,597.3773,Spain,Female,36.0,1.0,115742.62,2.0,0.0,1.0,72078.48,0.0
5324.81,15674665.0,Sinclair,547.3271,France,Female,32.0,4.0,0.0,2.0,0.0,1.0,41197.324,0.0
4177.26,15615816.0,Johnson,620.9275,Spain,Male,31.0,7.0,144804.64,2.0,1.0,1.0,119421.57,0.0
8382.627,15774028.0,Pai,701.90106,Spain,Female,48.188354,7.0,0.0,1.0,1.0,1.0,170151.47,0.0
7135.847,15761278.0,H?,736.2065,Germany,Female,58.37703,3.4010105,138903.53,1.0,1.0,1.0,75112.54,0.0
4527.455,15773508.0,Sinclair,564.8116,Spain,Female,32.95535,1.0,138714.62,1.0,1.0,1.0,28972.95,0.0
4347.0645,15754588.0,Clark,751.24567,Germany,Male,37.672367,10.0,123011.52,2.0,0.0,1.0,197697.05,0.0
6758.7305,15661740.0,Brown,741.7136,Spain,Male,38.0,5.0,48971.887,2.0,0.0,1.0,114122.5,1.0
2397.788,15772192.0,Pai,542.45795,France,Male,29.0,2.0,0.0,2.0,0.0,0.0,80018.31,0.0
1140.7646,15584759.0,Johnson,646.29913,Spain,Male,42.045486,1.7322633,152499.62,2.0,0.0,0.0,23306.875,0.0
4907.9497,15597571.0,McMillan,574.056,Spain,Female,42.0,5.0,0.0,1.0,1.0,1.0,145049.27,1.0
2094.997,15600153.0,Pai,537.43774,France,Male,29.0,6.0,0.0,2.0,1.0,0.0,23355.07,0.0
1928.5513,15747721.0,Brown,766.0278,Spain,Male,36.0,1.0,135711.53,2.0,0.0,0.0,125980.89,0.0
1385.6816,15697476.0,Johnson,540.7648,France,Female,28.616615,4.0,0.0,2.0,1.0,0.0,142129.75,0.0
4214.7627,15771556.0,Endrizzi,753.4538,Spain,Female,34.0,6.0,0.0,2.0,1.0,0.0,49159.13,0.0
3922.6067,15585518.0,Genovese,802.8855,France,Male,33.0,2.0,137146.16,2.0,1.0,0.0,13944.817,0.0
3805.5334,15591672.0,H?,750.61646,Germany,Male,30.0,5.0,77277.375,2.0,1.0,1.0,37253.547,0.0
6680.2607,15587275.0,H?,721.4871,Spain,Female,33.066166,5.0,91069.805,2.0,1.0,1.0,17797.424,0.0
8156.777,15787695.0,Milanesi,700.8326,France,Female,37.0,0.0,0.0,1.0,1.0,0.0,110759.17,0.0
6138.0347,15658813.0,Brown,716.3365,France,Female,40.0,6.0,145295.89,2.0,1.0,0.0,151909.3,0.0
3629.4363,15746382.0,Brown,651.29,Spain,Male,30.464506,7.0,122426.6,1.0,0.0,0.0,24196.496,0.0
6207.9487,15614870.0,H?,687.3734,Spain,Male,57.93913,8.0,0.0,2.0,1.0,0.0,176959.72,0.0
5100.917,15657208.0,Pai,534.921,France,Female,27.809742,4.0,0.0,2.0,1.0,0.0,26334.594,0.0
2833.7756,15641888.0,Johnson,748.11145,France,Female,44.0,4.0,0.0,2.0,1.0,0.0,173506.47,0.0
6013.7427,15724238.0,Endrizzi,585.46094,Spain,Male,34.03494,5.0,0.0,1.0,1.0,1.0,63215.605,0.0
3488.5781,15615342.0,Sinclair,683.79126,France,Male,45.67628,2.798641,0.0,2.0,1.0,0.0,132256.94,0.0
8687.517,15577309.0,Johnson,724.2816,France,Female,36.0,1.0,152622.6,1.0,1.0,1.0,150230.84,0.0
1051.4993,15593412.0,Sun,745.89014,Spain,Male,24.052837,6.0,0.0,2.0,0.0,0.0,23829.594,0.0
8445.506,15612884.0,Bellucci,536.9145,Germany,Male,44.712803,4.0,102061.09,1.0,1.0,0.0,41884.426,0.0
2993.6902,15581336.0,Johnson,850.0,Spain,Male,42.0,5.0,122093.734,1.0,1.0,1.0,25657.65,0.0
6118.4585,15611502.0,Chin,684.4603,Germany,Male,45.79862,4.0,122443.3,1.0776767,1.0,1.0,67515.484,0.0
4134.1055,15695147.0,Sinclair,570.8965,France,Male,32.0,10.0,0.0,2.0,0.0,0.0,160208.34,0.0
8084.791,15573623.0,Brown,576.3092,France,Male,33.21851,7.0,0.0,2.0,1.0,1.0,103310.59,0.0
9403.2705,15629106.0,Endrizzi,647.0201,Spain,Male,37.714428,5.0,133791.25,1.0,0.0,1.0,90196.2,0.0
4777.0083,15674560.0,H?,708.13336,France,Male,33.0,7.0,0.0,2.0,1.0,1.0,143986.17,0.0
3124.1423,15744859.0,Pai,792.72974,Germany,Female,32.776096,6.0,0.0,2.0,0.0,0.0,15310.526,0.0
4629.1523,15775378.0,Endrizzi,570.6052,France,Female,32.546127,2.0,129801.35,2.0,1.0,1.0,108261.95,0.0
4209.286,15596105.0,Chin,622.60095,Spain,Female,24.776033,10.0,0.0,2.0,1.0,0.0,97312.02,0.0
3281.4575,15624083.0,Bellucci,534.986,Germany,Male,40.0,1.0,113386.13,1.0,0.0,0.0,128300.36,0.0
4414.8076,15754263.0,Pai,546.7079,Germany,Male,35.056435,6.0,1958.2007,2.0,0.0,0.0,13726.042,0.0
4986.7656,15620560.0,H?,577.52435,Spain,Male,34.0,4.0,137064.36,1.0,1.0,1.0,115453.02,0.0
4663.4263,15725367.0,Brown,516.54047,Germany,Male,37.0,2.0,119800.41,1.0,0.0,1.0,24138.613,1.0
5249.8687,15575977.0,Endrizzi,423.38373,Germany,Male,29.760662,3.0,116472.87,1.0,1.0,1.0,15625.368,0.0
3780.7507,15748585.0,Sinclair,779.6109,France,Male,31.070993,4.0,0.0,2.0,0.0,1.0,185326.73,0.0
7442.4565,15588451.0,H?,739.9802,France,Male,32.0,4.4404893,0.0,2.0,1.0,1.0,102150.6,0.0
6433.171,15601950.0,McMillan,576.9641,Germany,Male,50.072018,2.0,125926.195,1.0,1.0,1.0,126745.96,1.0
2701.026,15694672.0,Pai,536.2629,France,Male,41.0,0.0,107626.99,1.0,0.0,0.0,107379.71,0.0
3433.6145,15647192.0,Chin,679.8166,France,Male,22.144386,2.0,122529.9,1.0,1.0,0.0,36924.426,0.0
4313.1226,15585984.0,H?,745.021,France,Female,35.0,7.0,145599.52,2.0,1.0,1.0,28801.518,0.0
980.7979,15749863.0,Pai,556.9661,France,Male,30.837132,2.0,119482.76,2.0,0.0,0.0,103114.414,0.0
2958.39,15788234.0,H?,685.14136,Germany,Male,49.72122,8.0,138876.83,2.0,1.0,0.0,188402.06,0.0
957.4934,15777942.0,Johnson,506.7156,France,Male,29.329428,3.0,0.0,2.0,1.0,0.0,149953.98,0.0
5076.914,15664446.0,Brown,667.49963,France,Female,50.915237,2.0,36064.86,1.0,1.0,0.0,95487.03,1.0
8863.484,15587807.0,Pai,570.12256,Germany,Male,30.0,5.0,136265.83,1.0,1.0,1.0,26030.709,0.0
4146.6123,15616901.0,Johnson,529.7466,France,Male,45.173153,5.0,118306.37,2.0,1.0,0.0,101216.31,1.0
2304.849,15758011.0,Endrizzi,551.4335,France,Female,39.0,3.665244,0.0,2.0,0.0,0.0,161660.95,0.0
3308.5745,15765936.0,Yu,569.36786,France,Female,33.00904,4.0,0.0,1.0,1.0,0.0,39677.0,0.0
6022.681,15607857.0,Genovese,611.03174,Germany,Male,54.18181,1.0,146871.03,1.0,1.0,0.0,110816.34,1.0
5651.3623,15771788.0,Sun,552.34985,Germany,Male,37.549,1.0,138327.72,1.0,1.0,0.0,184727.25,0.0
4799.346,15657064.0,Pai,791.05066,France,Female,50.300465,3.0,0.0,1.0,1.0,1.0,21921.195,1.0
2491.9907,15583296.0,Bellucci,650.9928,Spain,Male,55.831253,5.0,0.0,1.0,1.0,1.0,30268.465,0.0
1184.7632,15626333.0,Milanesi,588.8584,France,Female,49.201443,5.0374,123012.66,1.0,1.0,0.0,25753.81,1.0
5817.7554,15603651.0,H?,605.78906,Spain,Male,37.796143,4.0,132380.4,1.0,1.0,0.0,101137.45,0.0
6870.8384,15655134.0,Bellucci,569.6184,France,Female,41.0,6.0,144175.88,1.0,1.0,1.0,186275.52,0.0
7629.949,15615191.0,Brown,524.57043,Germany,Male,47.28772,1.0,125668.68,1.0,1.0,0.0,96649.36,1.0
6967.391,15773105.0,Chin,582.33057,France,Male,46.745937,0.0,108747.695,1.0,1.0,0.0,100386.984,1.0
7476.405,15784163.0,Genovese,643.7122,Spain,Male,41.0,1.0,0.0,1.0,1.0,0.0,126333.586,0.0
7492.5054,15614784.0,Cameron,563.4117,France,Female,36.94701,4.1228714,0.0,1.0,1.0,0.0,81175.15,0.0
2990.9297,15705063.0,Clark,690.23315,France,Female,42.0,7.0,126121.84,1.0,1.0,0.0,40246.426,0.0
1976.7396,15586347.0,Johnson,504.73727,France,Male,20.238482,2.0,126457.31,1.0,1.0,0.0,62346.242,0.0
8136.0605,15783886.0,Johnson,720.7681,Spain,Male,29.494194,7.0,104927.78,2.0,1.0,1.0,187104.31,0.0
3220.8152,15614238.0,Moore,721.46765,Germany,Male,32.0,8.0,119482.25,2.0,1.0,1.0,59684.56,0.0
6259.0806,15642181.0,Chin,573.6603,Spain,Female,36.0,2.0,0.0,1.0,1.0,0.0,105954.375,1.0
4597.632,15754821.0,Brown,430.04556,Spain,Male,36.0,4.4031672,0.0,2.0,1.0,1.0,21539.102,0.0
5927.5537,15789864.0,Brown,591.7702,France,Female,33.008957,7.0,125708.35,1.0,1.0,0.0,194730.84,0.0
1216.959,15691216.0,Pai,745.4289,France,Male,37.0,0.0,95375.68,1.0,0.0,0.0,143378.98,0.0
6037.606,15699227.0,Yu,628.6202,Germany,Male,33.0,6.0,153335.08,1.0,1.0,0.0,39536.18,0.0
3229.775,15729269.0,Bellucci,538.73975,France,Male,40.90299,1.0,136588.5,2.0,0.0,0.0,145404.03,0.0
1328.1886,15718758.0,Pai,731.9288,Spain,Male,47.224148,5.0,0.0,2.0,0.0,1.0,12695.237,0.0
1589.5707,15765153.0,Chin,659.1025,Germany,Female,26.812595,7.0,114766.94,1.0,1.0,0.0,98346.04,0.0
5733.1724,15782202.0,Sinclair,754.0028,Spain,Male,35.0,8.0,0.0,2.0,1.0,0.0,16380.483,0.0
7494.3086,15735354.0,Chin,546.3058,Spain,Male,29.0,5.0,65414.617,1.0,0.0,1.0,23151.424,0.0
3133.2625,15767450.0,Brown,803.03235,Spain,Male,44.64234,6.0,122397.336,1.0,0.0,1.0,123101.67,0.0
3174.134,15659974.0,H?,773.0736,Spain,Male,37.0,9.0,0.0,2.0,1.0,1.0,177579.16,0.0
3030.7031,15755399.0,H?,586.77106,Spain,Female,50.82983,10.0,0.0,2.0,0.0,1.0,151734.36,0.0
7772.268,15758156.0,Milanesi,711.35547,Germany,Male,52.15328,9.0,133022.36,1.0,1.0,0.0,157698.98,1.0
1204.0105,15652760.0,Johnson,646.79816,Germany,Male,38.167202,7.0,133448.77,1.0,1.0,0.0,160035.64,0.0
7712.736,15786937.0,Clark,642.49176,Spain,Male,50.113235,5.0,113504.87,1.0,1.0,0.0,34798.996,0.0
6527.2104,15620514.0,Johnson,515.5657,Germany,Male,50.260777,10.0,130325.016,2.0,1.0,0.0,96383.69,1.0
6893.749,15603574.0,Endrizzi,773.30774,France,Male,52.965088,2.0,0.0,1.0,0.0,1.0,174415.75,0.0
2612.9766,15712693.0,Clark,552.42566,Germany,Male,25.498901,6.0,0.0,2.0,0.0,1.0,14188.712,0.0
3811.179,15647292.0,Sinclair,735.6616,France,Female,49.013096,2.9009283,111247.25,1.0,1.0,1.0,94388.95,0.0
3558.2908,15761183.0,Clark,715.33136,France,Male,27.503798,5.744225,0.0,2.0,1.0,0.0,17415.137,0.0
2320.629,15645629.0,Brown,774.3383,France,Female,46.379734,4.0,155204.5,1.0,1.0,0.0,146780.19,1.0
8854.884,15612822.0,Bellucci,598.33594,France,Male,31.669193,3.0,0.0,1.0,1.0,0.0,154134.73,0.0
3788.539,15770261.0,H?,515.8802,France,Female,52.505276,7.0,0.0,2.0,1.0,1.0,198996.97,0.0
8134.2607,15762847.0,Brown,767.87946,Germany,Male,35.0,2.0,130901.734,1.0,1.0,0.0,119238.76,0.0
2501.3896,15593016.0,Johnson,521.49786,Spain,Male,31.77346,6.0,0.0,2.0,0.0,1.0,140491.11,0.0
